variable,x,y
e08.SST.max,-4.778500771522522,4.631850458736153E-13
e08.SST.max,-4.693658017730712,4.631850458736153E-13
e08.SST.max,-4.6088152639389035,4.631850458736153E-13
e08.SST.max,-4.523972510147094,4.631850458736153E-13
e08.SST.max,-4.439129756355285,4.631850458736153E-13
e08.SST.max,-4.354287002563476,4.631850458736153E-13
e08.SST.max,-4.269444248771667,4.631850458736153E-13
e08.SST.max,-4.184601494979858,4.631850458736153E-13
e08.SST.max,-4.099758741188049,4.631850458736153E-13
e08.SST.max,-4.01491598739624,4.631850458736153E-13
e08.SST.max,-3.930073233604431,4.631850458736153E-13
e08.SST.max,-3.8452304798126216,4.631850458736153E-13
e08.SST.max,-3.7603877260208125,4.631850458736153E-13
e08.SST.max,-3.6755449722290034,4.631850458736153E-13
e08.SST.max,-3.5907022184371944,4.631850458736153E-13
e08.SST.max,-3.5058594646453853,4.631850458736153E-13
e08.SST.max,-3.4210167108535763,4.631850458736153E-13
e08.SST.max,-3.3361739570617672,4.631850458736153E-13
e08.SST.max,-3.251331203269958,4.631850458736153E-13
e08.SST.max,-3.166488449478149,4.631850458736153E-13
e08.SST.max,-3.08164569568634,4.631850458736153E-13
e08.SST.max,-2.996802941894531,4.631850458736153E-13
e08.SST.max,-2.9119601881027215,4.631850458736153E-13
e08.SST.max,-2.827117434310913,4.631850458736153E-13
e08.SST.max,-2.7422746805191034,4.631850458736153E-13
e08.SST.max,-2.657431926727295,4.631850458736153E-13
e08.SST.max,-2.5725891729354853,4.631850458736153E-13
e08.SST.max,-2.4877464191436762,4.631850458736153E-13
e08.SST.max,-2.402903665351867,4.631850458736153E-13
e08.SST.max,-2.3180609115600577,4.631850458736153E-13
e08.SST.max,-2.233218157768249,4.631850458736153E-13
e08.SST.max,-2.14837540397644,4.631850458736153E-13
e08.SST.max,-2.063532650184631,4.631850458736153E-13
e08.SST.max,-1.9786898963928214,4.631850458736153E-13
e08.SST.max,-1.8938471426010124,4.631850458736153E-13
e08.SST.max,-1.8090043888092038,4.631850458736153E-13
e08.SST.max,-1.7241616350173947,4.631850458736153E-13
e08.SST.max,-1.6393188812255852,4.631850458736153E-13
