variable,x,y
e05.PHO.max,-0.21287189133508946,0.28422850370407104
e05.PHO.max,-0.20776248594305943,0.28422850370407104
e05.PHO.max,-0.20265308055102943,0.28422850370407104
e05.PHO.max,-0.1975436751589994,0.28422850370407104
e05.PHO.max,-0.19243426976696937,0.28422850370407104
e05.PHO.max,-0.18732486437493936,0.28422850370407104
e05.PHO.max,-0.18221545898290933,0.28422850370407104
e05.PHO.max,-0.1771060535908793,0.28422850370407104
e05.PHO.max,-0.1719966481988493,0.28422850370407104
e05.PHO.max,-0.16688724280681927,0.28422850370407104
e05.PHO.max,-0.16177783741478924,0.28422850370407104
e05.PHO.max,-0.15666843202275924,0.28422850370407104
e05.PHO.max,-0.1515590266307292,0.28422850370407104
e05.PHO.max,-0.1464496212386992,0.28422850370407104
e05.PHO.max,-0.14134021584666917,0.28422850370407104
e05.PHO.max,-0.13623081045463914,0.28422850370407104
e05.PHO.max,-0.1311214050626091,0.28422850370407104
e05.PHO.max,-0.12601199967057908,0.28422850370407104
e05.PHO.max,-0.12090259427854907,0.28422850370407104
e05.PHO.max,-0.11579318888651906,0.28422850370407104
e05.PHO.max,-0.11068378349448904,0.28422850370407104
e05.PHO.max,-0.10557437810245901,0.28422850370407104
e05.PHO.max,-0.10046497271042899,0.28422850370407104
e05.PHO.max,-0.09535556731839898,0.28422850370407104
e05.PHO.max,-0.09024616192636895,0.28422850370407104
e05.PHO.max,-0.08513675653433891,0.28422850370407104
e05.PHO.max,-0.08002735114230891,0.28422850370407104
e05.PHO.max,-0.07491794575027888,0.28422850370407104
e05.PHO.max,-0.06980854035824885,0.28422850370407104
e05.PHO.max,-0.06469913496621882,0.28422850370407104
e05.PHO.max,-0.059589729574188816,0.28422850370407104
e05.PHO.max,-0.05448032418215881,0.28422850370407104
e05.PHO.max,-0.04937091879012878,0.28422850370407104
e05.PHO.max,-0.04426151339809875,0.28422850370407104
e05.PHO.max,-0.03915210800606872,0.28422850370407104
e05.PHO.max,-0.03404270261403872,0.28422850370407104
e05.PHO.max,-0.028933297222008686,0.28422850370407104
e05.PHO.max,-0.023823891829978655,0.28422850370407104
e05.PHO.max,-0.018714486437948652,0.28422850370407104
e05.PHO.max,-0.013605081045918621,0.28422850370407104
e05.PHO.max,-0.008495675653888618,0.28422850370407104
e05.PHO.max,-0.003386270261858587,0.28422850370407104
e05.PHO.max,0.0017231351301714437,0.2858174741268158
e05.PHO.max,0.0068325405222014746,0.29060637950897217
e05.PHO.max,0.011941945914231478,0.29542750120162964
e05.PHO.max,0.01705135130626151,0.3002798557281494
e05.PHO.max,0.02216075669829151,0.3051624000072479
e05.PHO.max,0.027270162090321542,0.3100740611553192
e05.PHO.max,0.03237956748235157,0.31501373648643494
e05.PHO.max,0.037488972874381604,0.31998032331466675
e05.PHO.max,0.042598378266411635,0.3249726891517639
e05.PHO.max,0.047707783658441666,0.3299896717071533
e05.PHO.max,0.05281718905047164,0.33503010869026184
e05.PHO.max,0.05792659444250173,0.3400927782058716
e05.PHO.max,0.0630359998345317,0.34517648816108704
